2026-08-29T18:03:57.492	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":224,"ms":154,"drift":0,"dt":950,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:03:58.570	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":240,"ms":148,"drift":0,"dt":1127,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:03:59.512	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":197,"ms":129,"drift":0,"dt":960,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:00.588	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":190,"ms":143,"drift":0,"dt":1065,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:01.666	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":168,"ms":134,"drift":0,"dt":1082,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:02.635	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":158,"ms":130,"drift":0,"dt":976,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:03.648	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":174,"ms":130,"drift":0,"dt":988,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:04:04.590	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":162,"ms":136,"drift":0,"dt":954,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:04:05.573	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":191,"ms":132,"drift":0,"dt":996,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:04:06.549	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":180,"ms":131,"drift":0,"dt":977,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:04:07.541	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":168,"ms":131,"drift":0,"dt":986,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.36}
2026-08-29T18:04:08.552	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":167,"ms":137,"drift":0,"dt":1009,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:09.582	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":169,"ms":138,"drift":0,"dt":1029,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:10.572	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":166,"ms":136,"drift":0,"dt":987,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:11.577	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"S","peak":146,"ms":143,"drift":0,"dt":998,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
2026-08-29T18:04:12.578	ngr/loco/9950012/mm/marker	{"mm":0,"landmark":"Southpoint","obs":"N","peak":187,"ms":158,"drift":0,"dt":990,"timing_gate":"NO_POSITION","dt_expected":0,"dt_conserve_ratio":-1.00,"pwm":89,"v":16.35}
